global_level_id,world_id,world_level_number,level_title,level_role,difficulty_band,target_clear_time_seconds,sequence_length,unique_colours_used,maximum_choices_per_row,total_rows,correct_platforms_per_row,distractor_platforms_per_row,cactus_hazard_count,cactus_spawn_chance,cactus_hazard_rows,same_row_y_stagger,platform_width_profile,horizontal_gap_profile,row_vertical_spacing,memory_display_duration,lives,proposed_s_rank_time,proposed_a_rank_time,proposed_b_rank_time,c_rank_rule,skill_assist_opportunities,skill_required,accessibility_notes,world_art_dependencies,story_or_reward_trigger,finale_flag,test_notes,balance_status
061,W07,1,Gearworks Gate,intro,W7-8,18,6,4,4,6,1,3,1,0.1,distractor-only; rows>=2,0.0,3.8,7.8,3.4,5.0,3,10.8,14.4,18.0,any completion within lives,3,false,Memory Cues on; 6-colour distinct; hazard silhouette readable,W07_ClockworkHeights art family (bg/floor/tinted platform base/clockwork_spike/deco/thumb),world-intro story card (before world),false,"assert seq<=10, choices<=6, cactus distractor-only",PLAYTEST-HYPOTHESIS
062,W07,2,Cog Steps,reinforce,W7-8,19,6,4,4,6,1,3,1,0.13,distractor-only; rows>=2,0.03,3.7,8.0,3.5,4.9,3,11.4,15.2,19.0,any completion within lives,3,false,Memory Cues on; 6-colour distinct; hazard silhouette readable,W07_ClockworkHeights art family (bg/floor/tinted platform base/clockwork_spike/deco/thumb),none,false,"assert seq<=10, choices<=6, cactus distractor-only",PLAYTEST-HYPOTHESIS
063,W07,3,Piston Reading,first-complexity,W7-8,20,7,4,4,7,1,3,1,0.17,distractor-only; rows>=2,0.06,3.7,8.3,3.5,4.8,3,12.0,16.0,20.0,any completion within lives,3,false,Memory Cues on; 6-colour distinct; hazard silhouette readable,W07_ClockworkHeights art family (bg/floor/tinted platform base/clockwork_spike/deco/thumb),none,false,"assert seq<=10, choices<=6, cactus distractor-only",PLAYTEST-HYPOTHESIS
064,W07,4,Ratchet Crossing,route-reading,W7-8,21,7,5,5,7,1,4,1,0.2,distractor-only; rows>=2,0.08,3.6,8.5,3.6,4.7,3,12.6,16.8,21.0,any completion within lives,3,false,Memory Cues on; 6-colour distinct; hazard silhouette readable,W07_ClockworkHeights art family (bg/floor/tinted platform base/clockwork_spike/deco/thumb),none,false,"assert seq<=10, choices<=6, cactus distractor-only",PLAYTEST-HYPOTHESIS
065,W07,5,Clocktower Rest,mid-checkpoint,W7-8,22,7,5,5,7,1,4,2,0.23,distractor-only; rows>=2,0.11,3.6,8.8,3.6,4.6,3,13.2,17.6,22.0,any completion within lives,3,false,Memory Cues on; 6-colour distinct; hazard silhouette readable,W07_ClockworkHeights art family (bg/floor/tinted platform base/clockwork_spike/deco/thumb),none,false,"assert seq<=10, choices<=6, cactus distractor-only",PLAYTEST-HYPOTHESIS
066,W07,6,Sprocket Crowd,denser-distractors,W7-8,22,8,5,5,8,1,4,2,0.27,distractor-only; rows>=2,0.14,3.5,9.0,3.7,4.4,3,13.2,17.6,22.0,any completion within lives,4,false,Memory Cues on; 6-colour distinct; hazard silhouette readable,W07_ClockworkHeights art family (bg/floor/tinted platform base/clockwork_spike/deco/thumb),none,false,"assert seq<=10, choices<=6, cactus distractor-only",PLAYTEST-HYPOTHESIS
067,W07,7,Escapement Precision,precision,W7-8,23,8,5,5,8,1,4,2,0.3,distractor-only; rows>=2,0.17,3.5,9.3,3.7,4.3,3,13.8,18.4,23.0,any completion within lives,4,false,Memory Cues on; 6-colour distinct; hazard silhouette readable,W07_ClockworkHeights art family (bg/floor/tinted platform base/clockwork_spike/deco/thumb),none,false,"assert seq<=10, choices<=6, cactus distractor-only",PLAYTEST-HYPOTHESIS
068,W07,8,Flywheel Weave,memory-movement-synthesis,W7-8,24,8,6,6,8,1,5,3,0.33,distractor-only; rows>=2,0.19,3.4,9.5,3.8,4.2,3,14.4,19.2,24.0,any completion within lives,4,false,Memory Cues on; 6-colour distinct; hazard silhouette readable,W07_ClockworkHeights art family (bg/floor/tinted platform base/clockwork_spike/deco/thumb),none,false,"assert seq<=10, choices<=6, cactus distractor-only",PLAYTEST-HYPOTHESIS
069,W07,9,Mainspring Trial,pre-finale-mastery,W7-8,25,9,6,6,9,1,5,3,0.37,distractor-only; rows>=2,0.22,3.4,9.8,3.8,4.1,3,15.0,20.0,25.0,any completion within lives,4,false,Memory Cues on; 6-colour distinct; hazard silhouette readable,W07_ClockworkHeights art family (bg/floor/tinted platform base/clockwork_spike/deco/thumb),none,false,"assert seq<=10, choices<=6, cactus distractor-only",PLAYTEST-HYPOTHESIS
070,W07,10,Clockwork Heights Crown,finale,W7-8,26,9,6,6,9,1,5,4,0.45,distractor-only; rows>=2,0.25,3.3,10.0,3.9,4.0,3,15.6,20.8,26.0,any completion within lives,4,false,Memory Cues on; 6-colour distinct; hazard silhouette readable,W07_ClockworkHeights art family (bg/floor/tinted platform base/clockwork_spike/deco/thumb),finale; World Gem first-clear trophy; world-mastery cosmetic check,true,"assert seq<=10, choices<=6, cactus distractor-only",PLAYTEST-HYPOTHESIS
071,W08,1,Moonrise Path,intro,W7-8,18,6,4,4,6,1,3,1,0.1,distractor-only; rows>=2,0.0,3.8,7.8,3.4,5.0,3,10.8,14.4,18.0,any completion within lives,3,false,Memory Cues on; 6-colour distinct; hazard silhouette readable,W08_MoonlitDreamscape art family (bg/floor/tinted platform base/moon_thorn/deco/thumb),world-intro story card (before world),false,"assert seq<=10, choices<=6, cactus distractor-only",PLAYTEST-HYPOTHESIS
072,W08,2,Starlit Steps,reinforce,W7-8,19,6,4,4,6,1,3,1,0.13,distractor-only; rows>=2,0.03,3.7,8.0,3.5,4.9,3,11.4,15.2,19.0,any completion within lives,3,false,Memory Cues on; 6-colour distinct; hazard silhouette readable,W08_MoonlitDreamscape art family (bg/floor/tinted platform base/moon_thorn/deco/thumb),none,false,"assert seq<=10, choices<=6, cactus distractor-only",PLAYTEST-HYPOTHESIS
073,W08,3,Lucid Reading,first-complexity,W7-8,20,7,4,4,7,1,3,1,0.17,distractor-only; rows>=2,0.06,3.7,8.3,3.5,4.8,3,12.0,16.0,20.0,any completion within lives,3,false,Memory Cues on; 6-colour distinct; hazard silhouette readable,W08_MoonlitDreamscape art family (bg/floor/tinted platform base/moon_thorn/deco/thumb),none,false,"assert seq<=10, choices<=6, cactus distractor-only",PLAYTEST-HYPOTHESIS
074,W08,4,Comet Crossing,route-reading,W7-8,21,7,5,5,7,1,4,1,0.2,distractor-only; rows>=2,0.08,3.6,8.5,3.6,4.7,3,12.6,16.8,21.0,any completion within lives,3,false,Memory Cues on; 6-colour distinct; hazard silhouette readable,W08_MoonlitDreamscape art family (bg/floor/tinted platform base/moon_thorn/deco/thumb),none,false,"assert seq<=10, choices<=6, cactus distractor-only",PLAYTEST-HYPOTHESIS
075,W08,5,Dreaming Rest,mid-checkpoint,W7-8,22,7,5,5,7,1,4,2,0.23,distractor-only; rows>=2,0.11,3.6,8.8,3.6,4.6,3,13.2,17.6,22.0,any completion within lives,3,false,Memory Cues on; 6-colour distinct; hazard silhouette readable,W08_MoonlitDreamscape art family (bg/floor/tinted platform base/moon_thorn/deco/thumb),none,false,"assert seq<=10, choices<=6, cactus distractor-only",PLAYTEST-HYPOTHESIS
076,W08,6,Firefly Crowd,denser-distractors,W7-8,22,8,5,5,8,1,4,2,0.27,distractor-only; rows>=2,0.14,3.5,9.0,3.7,4.4,3,13.2,17.6,22.0,any completion within lives,4,false,Memory Cues on; 6-colour distinct; hazard silhouette readable,W08_MoonlitDreamscape art family (bg/floor/tinted platform base/moon_thorn/deco/thumb),none,false,"assert seq<=10, choices<=6, cactus distractor-only",PLAYTEST-HYPOTHESIS
077,W08,7,Nocturne Precision,precision,W7-8,23,8,5,5,8,1,4,2,0.3,distractor-only; rows>=2,0.17,3.5,9.3,3.7,4.3,3,13.8,18.4,23.0,any completion within lives,4,false,Memory Cues on; 6-colour distinct; hazard silhouette readable,W08_MoonlitDreamscape art family (bg/floor/tinted platform base/moon_thorn/deco/thumb),none,false,"assert seq<=10, choices<=6, cactus distractor-only",PLAYTEST-HYPOTHESIS
078,W08,8,Aurora Weave,memory-movement-synthesis,W7-8,24,8,6,6,8,1,5,3,0.33,distractor-only; rows>=2,0.19,3.4,9.5,3.8,4.2,3,14.4,19.2,24.0,any completion within lives,4,false,Memory Cues on; 6-colour distinct; hazard silhouette readable,W08_MoonlitDreamscape art family (bg/floor/tinted platform base/moon_thorn/deco/thumb),none,false,"assert seq<=10, choices<=6, cactus distractor-only",PLAYTEST-HYPOTHESIS
079,W08,9,Deep Dream Trial,pre-finale-mastery,W7-8,25,9,6,6,9,1,5,3,0.37,distractor-only; rows>=2,0.22,3.4,9.8,3.8,4.1,3,15.0,20.0,25.0,any completion within lives,4,false,Memory Cues on; 6-colour distinct; hazard silhouette readable,W08_MoonlitDreamscape art family (bg/floor/tinted platform base/moon_thorn/deco/thumb),none,false,"assert seq<=10, choices<=6, cactus distractor-only",PLAYTEST-HYPOTHESIS
080,W08,10,Moonlit Dreamscape Crown,finale,W7-8,26,9,6,6,9,1,5,4,0.45,distractor-only; rows>=2,0.25,3.3,10.0,3.9,4.0,3,15.6,20.8,26.0,any completion within lives,4,false,Memory Cues on; 6-colour distinct; hazard silhouette readable,W08_MoonlitDreamscape art family (bg/floor/tinted platform base/moon_thorn/deco/thumb),finale; World Gem first-clear trophy; world-mastery cosmetic check,true,"assert seq<=10, choices<=6, cactus distractor-only",PLAYTEST-HYPOTHESIS
081,W09,1,Emberfall Start,intro,W9-10,22,8,5,5,8,1,4,1,0.1,distractor-only; rows>=2,0.0,3.8,7.8,3.4,5.0,3,13.2,17.6,22.0,any completion within lives,4,false,Memory Cues on; 6-colour distinct; hazard silhouette readable,W09_StormfireVolcano art family (bg/floor/tinted platform base/volcanic_ember_spike/deco/thumb),world-intro story card (before world),false,"assert seq<=10, choices<=6, cactus distractor-only",PLAYTEST-HYPOTHESIS
082,W09,2,Cinder Steps,reinforce,W9-10,23,8,5,5,8,1,4,1,0.13,distractor-only; rows>=2,0.03,3.7,8.0,3.5,4.9,3,13.8,18.4,23.0,any completion within lives,4,false,Memory Cues on; 6-colour distinct; hazard silhouette readable,W09_StormfireVolcano art family (bg/floor/tinted platform base/volcanic_ember_spike/deco/thumb),none,false,"assert seq<=10, choices<=6, cactus distractor-only",PLAYTEST-HYPOTHESIS
083,W09,3,Ash Reading,first-complexity,W9-10,24,8,5,5,8,1,4,1,0.17,distractor-only; rows>=2,0.06,3.7,8.3,3.5,4.8,3,14.4,19.2,24.0,any completion within lives,4,false,Memory Cues on; 6-colour distinct; hazard silhouette readable,W09_StormfireVolcano art family (bg/floor/tinted platform base/volcanic_ember_spike/deco/thumb),none,false,"assert seq<=10, choices<=6, cactus distractor-only",PLAYTEST-HYPOTHESIS
084,W09,4,Lava Crossing,route-reading,W9-10,25,9,5,5,9,1,4,2,0.2,distractor-only; rows>=2,0.08,3.6,8.5,3.6,4.7,3,15.0,20.0,25.0,any completion within lives,4,false,Memory Cues on; 6-colour distinct; hazard silhouette readable,W09_StormfireVolcano art family (bg/floor/tinted platform base/volcanic_ember_spike/deco/thumb),none,false,"assert seq<=10, choices<=6, cactus distractor-only",PLAYTEST-HYPOTHESIS
085,W09,5,Caldera Rest,mid-checkpoint,W9-10,26,9,5,5,9,1,4,2,0.23,distractor-only; rows>=2,0.11,3.6,8.8,3.6,4.6,3,15.6,20.8,26.0,any completion within lives,4,false,Memory Cues on; 6-colour distinct; hazard silhouette readable,W09_StormfireVolcano art family (bg/floor/tinted platform base/volcanic_ember_spike/deco/thumb),none,false,"assert seq<=10, choices<=6, cactus distractor-only",PLAYTEST-HYPOTHESIS
086,W09,6,Spark Crowd,denser-distractors,W9-10,26,9,6,6,9,1,5,2,0.27,distractor-only; rows>=2,0.14,3.5,9.0,3.7,4.4,3,15.6,20.8,26.0,any completion within lives,4,false,Memory Cues on; 6-colour distinct; hazard silhouette readable,W09_StormfireVolcano art family (bg/floor/tinted platform base/volcanic_ember_spike/deco/thumb),none,false,"assert seq<=10, choices<=6, cactus distractor-only",PLAYTEST-HYPOTHESIS
087,W09,7,Magma Precision,precision,W9-10,27,9,6,6,9,1,5,3,0.3,distractor-only; rows>=2,0.17,3.5,9.3,3.7,4.3,3,16.2,21.6,27.0,any completion within lives,4,false,Memory Cues on; 6-colour distinct; hazard silhouette readable,W09_StormfireVolcano art family (bg/floor/tinted platform base/volcanic_ember_spike/deco/thumb),none,false,"assert seq<=10, choices<=6, cactus distractor-only",PLAYTEST-HYPOTHESIS
088,W09,8,Firestorm Weave,memory-movement-synthesis,W9-10,28,10,6,6,10,1,5,3,0.33,distractor-only; rows>=2,0.19,3.4,9.5,3.8,4.2,3,16.8,22.4,28.0,any completion within lives,5,false,Memory Cues on; 6-colour distinct; hazard silhouette readable,W09_StormfireVolcano art family (bg/floor/tinted platform base/volcanic_ember_spike/deco/thumb),none,false,"assert seq<=10, choices<=6, cactus distractor-only",PLAYTEST-HYPOTHESIS
089,W09,9,Eruption Trial,pre-finale-mastery,W9-10,29,10,6,6,10,1,5,4,0.37,distractor-only; rows>=2,0.22,3.4,9.8,3.8,4.1,3,17.4,23.2,29.0,any completion within lives,5,false,Memory Cues on; 6-colour distinct; hazard silhouette readable,W09_StormfireVolcano art family (bg/floor/tinted platform base/volcanic_ember_spike/deco/thumb),none,false,"assert seq<=10, choices<=6, cactus distractor-only",PLAYTEST-HYPOTHESIS
090,W09,10,Stormfire Volcano Crown,finale,W9-10,30,10,6,6,10,1,5,4,0.45,distractor-only; rows>=2,0.25,3.3,10.0,3.9,4.0,3,18.0,24.0,30.0,any completion within lives,5,false,Memory Cues on; 6-colour distinct; hazard silhouette readable,W09_StormfireVolcano art family (bg/floor/tinted platform base/volcanic_ember_spike/deco/thumb),finale; World Gem first-clear trophy; world-mastery cosmetic check,true,"assert seq<=10, choices<=6, cactus distractor-only",PLAYTEST-HYPOTHESIS
091,W10,1,Tower Approach,intro,W9-10,22,8,5,5,8,1,4,1,0.1,distractor-only; rows>=2,0.0,3.8,7.8,3.4,5.0,3,13.2,17.6,22.0,any completion within lives,4,false,Memory Cues on; 6-colour distinct; hazard silhouette readable,W10_RainbowTowerCastle art family (bg/floor/tinted platform base/rainbow_ward_spike/deco/thumb),world-intro story card (before world),false,"assert seq<=10, choices<=6, cactus distractor-only",PLAYTEST-HYPOTHESIS
092,W10,2,Prism Steps,reinforce,W9-10,23,8,5,5,8,1,4,1,0.13,distractor-only; rows>=2,0.03,3.7,8.0,3.5,4.9,3,13.8,18.4,23.0,any completion within lives,4,false,Memory Cues on; 6-colour distinct; hazard silhouette readable,W10_RainbowTowerCastle art family (bg/floor/tinted platform base/rainbow_ward_spike/deco/thumb),none,false,"assert seq<=10, choices<=6, cactus distractor-only",PLAYTEST-HYPOTHESIS
093,W10,3,Rainbow Reading,first-complexity,W9-10,24,8,5,5,8,1,4,1,0.17,distractor-only; rows>=2,0.06,3.7,8.3,3.5,4.8,3,14.4,19.2,24.0,any completion within lives,4,false,Memory Cues on; 6-colour distinct; hazard silhouette readable,W10_RainbowTowerCastle art family (bg/floor/tinted platform base/rainbow_ward_spike/deco/thumb),none,false,"assert seq<=10, choices<=6, cactus distractor-only",PLAYTEST-HYPOTHESIS
094,W10,4,Spectrum Crossing,route-reading,W9-10,25,9,5,5,9,1,4,2,0.2,distractor-only; rows>=2,0.08,3.6,8.5,3.6,4.7,3,15.0,20.0,25.0,any completion within lives,4,false,Memory Cues on; 6-colour distinct; hazard silhouette readable,W10_RainbowTowerCastle art family (bg/floor/tinted platform base/rainbow_ward_spike/deco/thumb),none,false,"assert seq<=10, choices<=6, cactus distractor-only",PLAYTEST-HYPOTHESIS
095,W10,5,Grand Hall Rest,mid-checkpoint,W9-10,26,9,5,5,9,1,4,2,0.23,distractor-only; rows>=2,0.11,3.6,8.8,3.6,4.6,3,15.6,20.8,26.0,any completion within lives,4,false,Memory Cues on; 6-colour distinct; hazard silhouette readable,W10_RainbowTowerCastle art family (bg/floor/tinted platform base/rainbow_ward_spike/deco/thumb),none,false,"assert seq<=10, choices<=6, cactus distractor-only",PLAYTEST-HYPOTHESIS
096,W10,6,Radiance Crowd,denser-distractors,W9-10,26,9,6,6,9,1,5,2,0.27,distractor-only; rows>=2,0.14,3.5,9.0,3.7,4.4,3,15.6,20.8,26.0,any completion within lives,4,false,Memory Cues on; 6-colour distinct; hazard silhouette readable,W10_RainbowTowerCastle art family (bg/floor/tinted platform base/rainbow_ward_spike/deco/thumb),none,false,"assert seq<=10, choices<=6, cactus distractor-only",PLAYTEST-HYPOTHESIS
097,W10,7,Crown Precision,precision,W9-10,27,9,6,6,9,1,5,3,0.3,distractor-only; rows>=2,0.17,3.5,9.3,3.7,4.3,3,16.2,21.6,27.0,any completion within lives,4,false,Memory Cues on; 6-colour distinct; hazard silhouette readable,W10_RainbowTowerCastle art family (bg/floor/tinted platform base/rainbow_ward_spike/deco/thumb),none,false,"assert seq<=10, choices<=6, cactus distractor-only",PLAYTEST-HYPOTHESIS
098,W10,8,Aurora Ascent,memory-movement-synthesis,W9-10,28,10,6,6,10,1,5,3,0.33,distractor-only; rows>=2,0.19,3.4,9.5,3.8,4.2,3,16.8,22.4,28.0,any completion within lives,5,false,Memory Cues on; 6-colour distinct; hazard silhouette readable,W10_RainbowTowerCastle art family (bg/floor/tinted platform base/rainbow_ward_spike/deco/thumb),none,false,"assert seq<=10, choices<=6, cactus distractor-only",PLAYTEST-HYPOTHESIS
099,W10,9,Final Ward Trial,pre-finale-mastery,W9-10,29,10,6,6,10,1,5,4,0.37,distractor-only; rows>=2,0.22,3.4,9.8,3.8,4.1,3,17.4,23.2,29.0,any completion within lives,5,false,Memory Cues on; 6-colour distinct; hazard silhouette readable,W10_RainbowTowerCastle art family (bg/floor/tinted platform base/rainbow_ward_spike/deco/thumb),none,false,"assert seq<=10, choices<=6, cactus distractor-only",PLAYTEST-HYPOTHESIS
100,W10,10,Rainbow Tower Castle Crown,finale,W9-10,30,10,6,6,10,1,5,4,0.45,distractor-only; rows>=2,0.25,3.3,10.0,3.9,4.0,3,18.0,24.0,30.0,any completion within lives,5,false,Memory Cues on; 6-colour distinct; hazard silhouette readable,W10_RainbowTowerCastle art family (bg/floor/tinted platform base/rainbow_ward_spike/deco/thumb),finale; World Gem first-clear trophy; world-mastery cosmetic check,true,"assert seq<=10, choices<=6, cactus distractor-only",PLAYTEST-HYPOTHESIS
