asset_id,world_id,category,subcategory,title,launch_priority,purpose,exact_target_path,exact_filename,format,runtime_width_px,runtime_height_px,master_width_px,master_height_px,colour_mode,alpha_rule,pixels_per_unit,pivot,mesh_type,filter_mode,wrap_mode,mipmaps,compression,max_texture_size,atlas_group,world_size_or_ui_size,sorting_layer,order_in_layer,locked_semantic_colour,material_treatment,accessibility_rule,generation_method,generation_prompt_id,requires_unity_wiring,acceptance_criteria,status
W05-tower,W05,Background,tower,Ocean Sky Rainbow Tower landmark,P2,Ocean Sky Rainbow Tower landmark,Assets/_JebbyJump/Art/Worlds/W05_OceanSky/Backgrounds,landmark_tower_oceansky_01.png,PNG,900,1400,900,1400,RGBA,transparent,100,"0.5,0.0",FullRect,Bilinear,Clamp,false,derive-from-accepted-importer,2048,W05_env,distant,Background,-9,n/a,tower progression stage,Memory Cues compatible; 6-colour distinct,ChatGPT + deterministic postprocess,LANDMARK,true,tower stage per doc 05; transparent,SPEC-ONLY
W05-floor,W05,Floor,floor,Ocean Sky start ledge,P2,Ocean Sky start ledge,Assets/_JebbyJump/Art/Worlds/W05_OceanSky/Floor,floor_oceansky_01.png,PNG,512,128,512,128,RGB,opaque,100,"0.5,0.5",FullRect,Bilinear,Clamp,false,derive-from-accepted-importer,2048,W05_env,world,Platforms,0,n/a,themed ledge; 9-slice-safe,Memory Cues compatible; 6-colour distinct,ChatGPT + deterministic postprocess,W05-FLOOR,true,ledge surface line consistent; collider unchanged,SPEC-ONLY
W05-plat_base,W05,Platforms,plat_base,"Ocean Sky platform base (neutral, tinted at runtime)",P2,"Ocean Sky platform base (neutral, tinted at runtime)",Assets/_JebbyJump/Art/Worlds/W05_OceanSky/Platforms,plat_oceansky_base_01.png,PNG,256,96,256,96,RGBA,transparent,100,"0.5,0.5",FullRect,Bilinear,Clamp,false,derive-from-accepted-importer,2048,W05_env,world,Platforms,1,tinted: E63838/3878E6/38BF59/F9DE2C/9938E6/E58A1B,"coral neutral base, near-greyscale, 9-slice safe",Memory Cues compatible; 6-colour distinct,ChatGPT + deterministic postprocess,W05-PLAT,true,reads correctly under all six locked tints at 70px; collider/width unchanged,SPEC-ONLY
W05-hazard,W05,Obstacles,hazard,Ocean Sky hazard (coral_spine),P2,Ocean Sky hazard (coral_spine),Assets/_JebbyJump/Art/Worlds/W05_OceanSky/Obstacles,hazard_coral_spine_01.png,PNG,1254,1254,1254,1254,RGBA,transparent,100,ink-base,FullRect,Bilinear,Clamp,false,derive-from-accepted-importer,2048,W05_env,world,Obstacles,2,n/a,cactus-equivalent reskin,Memory Cues compatible; 6-colour distinct,ChatGPT + deterministic postprocess,W05-HAZ,true,behaviour-equivalent to cactus; ink-base pivot; trigger unchanged,SPEC-ONLY
W05-deco,W05,Decoration,deco,Ocean Sky decoration set,P2,Ocean Sky decoration set,Assets/_JebbyJump/Art/Worlds/W05_OceanSky/Decorations,deco_oceansky_01.png,PNG,1024,1024,1024,1024,RGBA,transparent,100,"0.5,0.5",FullRect,Bilinear,Clamp,false,derive-from-accepted-importer,2048,W05_env,world,Background,-8,n/a,non-colliding props,Memory Cues compatible; 6-colour distinct,ChatGPT + deterministic postprocess,W05-DECO,true,no gameplay collision; crop-safe,SPEC-ONLY
W05-thumb,W05,UI,thumb,Ocean Sky world-select thumbnail,P2,Ocean Sky world-select thumbnail,Assets/_JebbyJump/Art/Worlds/W05_OceanSky/UI,world_thumb_oceansky_01.png,PNG,512,512,512,512,RGB,opaque,100,"0.5,0.5",FullRect,Bilinear,Clamp,false,derive-from-accepted-importer,2048,W05_ui,512,UI,0,n/a,world identity icon,Memory Cues compatible; 6-colour distinct,ChatGPT + deterministic postprocess,W05-THUMB,true,recognisable at 128px; locked/complete variants,SPEC-ONLY
W05-story,W05,UI,story,Ocean Sky story card illustration,P2,Ocean Sky story card illustration,Assets/_JebbyJump/Art/Worlds/W05_OceanSky/UI,story_card_oceansky_01.png,PNG,1600,900,1600,900,RGB,opaque,100,"0.5,0.5",FullRect,Bilinear,Clamp,false,derive-from-accepted-importer,2048,W05_ui,1600x900,UI,0,n/a,postcard scene; tower stage,Memory Cues compatible; 6-colour distinct,ChatGPT + deterministic postprocess,W05-STORY,true,tower stage per doc 05; text-safe zone,SPEC-ONLY
W05-finale,W05,UI,finale,Ocean Sky finale treatment,P2,Ocean Sky finale treatment,Assets/_JebbyJump/Art/Worlds/W05_OceanSky/UI,finale_oceansky_01.png,PNG,1920,1080,1920,1080,RGBA,transparent,100,"0.5,0.5",FullRect,Bilinear,Clamp,false,derive-from-accepted-importer,2048,W05_ui,1920x1080,UI,5,n/a,finale set-piece overlay,Memory Cues compatible; 6-colour distinct,ChatGPT + deterministic postprocess,W05-FINALE,true,celebratory; child-safe; no new mechanic implied,SPEC-ONLY
W05-gem,W05,UI,gem,Ocean Sky World Gem trophy,P2,Ocean Sky World Gem trophy,Assets/_JebbyJump/Art/Worlds/W05_OceanSky/UI,world_gem_oceansky_01.png,PNG,256,256,256,256,RGBA,transparent,100,"0.5,0.5",FullRect,Bilinear,Clamp,false,derive-from-accepted-importer,2048,W05_ui,256,UI,0,n/a,non-spendable trophy icon,Memory Cues compatible; 6-colour distinct,ChatGPT + deterministic postprocess,W05-GEM,true,collection marker; not currency,SPEC-ONLY
W05-cosmetic,W05,UI,cosmetic,Ocean Sky cosmetic reward art,P2,Ocean Sky cosmetic reward art,Assets/_JebbyJump/Art/Worlds/W05_OceanSky/UI,cosmetic_oceansky_01.png,PNG,512,512,512,512,RGBA,transparent,100,"0.5,0.5",FullRect,Bilinear,Clamp,false,derive-from-accepted-importer,2048,W05_ui,512,UI,0,n/a,themed wardrobe unlock preview,Memory Cues compatible; 6-colour distinct,ChatGPT + deterministic postprocess,W05-COSM,true,wardrobe-preview compatible,SPEC-ONLY
W05-badge,W05,UI,badge,Ocean Sky world badge,P2,Ocean Sky world badge,Assets/_JebbyJump/Art/Worlds/W05_OceanSky/UI,world_badge_oceansky_01.png,PNG,192,192,192,192,RGBA,transparent,100,"0.5,0.5",FullRect,Bilinear,Clamp,false,derive-from-accepted-importer,2048,W05_ui,192,UI,1,n/a,level-select world card badge,Memory Cues compatible; 6-colour distinct,ChatGPT + deterministic postprocess,W05-BADGE,true,locked/completed/finale states,SPEC-ONLY
W06-bg,W06,Background,bg,Candy Cloud Kingdom gameplay background,P2,Candy Cloud Kingdom gameplay background,Assets/_JebbyJump/Art/Worlds/W06_CandyCloudKingdom/Backgrounds,bg_candycloudkingdom_01.png,PNG,2400,1080,2400,1080,RGB,opaque,100,"0.5,0.5",FullRect,Bilinear,Clamp,false,derive-from-accepted-importer,2048,W06_env,camera-locked 1.5x,Background,-10,n/a,world-unique sky/env,Memory Cues compatible; 6-colour distinct,ChatGPT + deterministic postprocess,W06-BG,true,fills 16:9..20:9; no debug UI; warm-safe,SPEC-ONLY
W06-tower,W06,Background,tower,Candy Cloud Kingdom Rainbow Tower landmark,P2,Candy Cloud Kingdom Rainbow Tower landmark,Assets/_JebbyJump/Art/Worlds/W06_CandyCloudKingdom/Backgrounds,landmark_tower_candycloudkingdom_01.png,PNG,900,1400,900,1400,RGBA,transparent,100,"0.5,0.0",FullRect,Bilinear,Clamp,false,derive-from-accepted-importer,2048,W06_env,distant,Background,-9,n/a,tower progression stage,Memory Cues compatible; 6-colour distinct,ChatGPT + deterministic postprocess,LANDMARK,true,tower stage per doc 05; transparent,SPEC-ONLY
W06-floor,W06,Floor,floor,Candy Cloud Kingdom start ledge,P2,Candy Cloud Kingdom start ledge,Assets/_JebbyJump/Art/Worlds/W06_CandyCloudKingdom/Floor,floor_candycloudkingdom_01.png,PNG,512,128,512,128,RGB,opaque,100,"0.5,0.5",FullRect,Bilinear,Clamp,false,derive-from-accepted-importer,2048,W06_env,world,Platforms,0,n/a,themed ledge; 9-slice-safe,Memory Cues compatible; 6-colour distinct,ChatGPT + deterministic postprocess,W06-FLOOR,true,ledge surface line consistent; collider unchanged,SPEC-ONLY
W06-plat_base,W06,Platforms,plat_base,"Candy Cloud Kingdom platform base (neutral, tinted at runtime)",P2,"Candy Cloud Kingdom platform base (neutral, tinted at runtime)",Assets/_JebbyJump/Art/Worlds/W06_CandyCloudKingdom/Platforms,plat_candycloudkingdom_base_01.png,PNG,256,96,256,96,RGBA,transparent,100,"0.5,0.5",FullRect,Bilinear,Clamp,false,derive-from-accepted-importer,2048,W06_env,world,Platforms,1,tinted: E63838/3878E6/38BF59/F9DE2C/9938E6/E58A1B,"candy neutral base, near-greyscale, 9-slice safe",Memory Cues compatible; 6-colour distinct,ChatGPT + deterministic postprocess,W06-PLAT,true,reads correctly under all six locked tints at 70px; collider/width unchanged,SPEC-ONLY
W06-hazard,W06,Obstacles,hazard,Candy Cloud Kingdom hazard (candy_thorn),P2,Candy Cloud Kingdom hazard (candy_thorn),Assets/_JebbyJump/Art/Worlds/W06_CandyCloudKingdom/Obstacles,hazard_candy_thorn_01.png,PNG,1254,1254,1254,1254,RGBA,transparent,100,ink-base,FullRect,Bilinear,Clamp,false,derive-from-accepted-importer,2048,W06_env,world,Obstacles,2,n/a,cactus-equivalent reskin,Memory Cues compatible; 6-colour distinct,ChatGPT + deterministic postprocess,W06-HAZ,true,behaviour-equivalent to cactus; ink-base pivot; trigger unchanged,SPEC-ONLY
W06-deco,W06,Decoration,deco,Candy Cloud Kingdom decoration set,P2,Candy Cloud Kingdom decoration set,Assets/_JebbyJump/Art/Worlds/W06_CandyCloudKingdom/Decorations,deco_candycloudkingdom_01.png,PNG,1024,1024,1024,1024,RGBA,transparent,100,"0.5,0.5",FullRect,Bilinear,Clamp,false,derive-from-accepted-importer,2048,W06_env,world,Background,-8,n/a,non-colliding props,Memory Cues compatible; 6-colour distinct,ChatGPT + deterministic postprocess,W06-DECO,true,no gameplay collision; crop-safe,SPEC-ONLY
W06-thumb,W06,UI,thumb,Candy Cloud Kingdom world-select thumbnail,P2,Candy Cloud Kingdom world-select thumbnail,Assets/_JebbyJump/Art/Worlds/W06_CandyCloudKingdom/UI,world_thumb_candycloudkingdom_01.png,PNG,512,512,512,512,RGB,opaque,100,"0.5,0.5",FullRect,Bilinear,Clamp,false,derive-from-accepted-importer,2048,W06_ui,512,UI,0,n/a,world identity icon,Memory Cues compatible; 6-colour distinct,ChatGPT + deterministic postprocess,W06-THUMB,true,recognisable at 128px; locked/complete variants,SPEC-ONLY
W06-story,W06,UI,story,Candy Cloud Kingdom story card illustration,P2,Candy Cloud Kingdom story card illustration,Assets/_JebbyJump/Art/Worlds/W06_CandyCloudKingdom/UI,story_card_candycloudkingdom_01.png,PNG,1600,900,1600,900,RGB,opaque,100,"0.5,0.5",FullRect,Bilinear,Clamp,false,derive-from-accepted-importer,2048,W06_ui,1600x900,UI,0,n/a,postcard scene; tower stage,Memory Cues compatible; 6-colour distinct,ChatGPT + deterministic postprocess,W06-STORY,true,tower stage per doc 05; text-safe zone,SPEC-ONLY
W06-finale,W06,UI,finale,Candy Cloud Kingdom finale treatment,P2,Candy Cloud Kingdom finale treatment,Assets/_JebbyJump/Art/Worlds/W06_CandyCloudKingdom/UI,finale_candycloudkingdom_01.png,PNG,1920,1080,1920,1080,RGBA,transparent,100,"0.5,0.5",FullRect,Bilinear,Clamp,false,derive-from-accepted-importer,2048,W06_ui,1920x1080,UI,5,n/a,finale set-piece overlay,Memory Cues compatible; 6-colour distinct,ChatGPT + deterministic postprocess,W06-FINALE,true,celebratory; child-safe; no new mechanic implied,SPEC-ONLY
W06-gem,W06,UI,gem,Candy Cloud Kingdom World Gem trophy,P2,Candy Cloud Kingdom World Gem trophy,Assets/_JebbyJump/Art/Worlds/W06_CandyCloudKingdom/UI,world_gem_candycloudkingdom_01.png,PNG,256,256,256,256,RGBA,transparent,100,"0.5,0.5",FullRect,Bilinear,Clamp,false,derive-from-accepted-importer,2048,W06_ui,256,UI,0,n/a,non-spendable trophy icon,Memory Cues compatible; 6-colour distinct,ChatGPT + deterministic postprocess,W06-GEM,true,collection marker; not currency,SPEC-ONLY
W06-cosmetic,W06,UI,cosmetic,Candy Cloud Kingdom cosmetic reward art,P2,Candy Cloud Kingdom cosmetic reward art,Assets/_JebbyJump/Art/Worlds/W06_CandyCloudKingdom/UI,cosmetic_candycloudkingdom_01.png,PNG,512,512,512,512,RGBA,transparent,100,"0.5,0.5",FullRect,Bilinear,Clamp,false,derive-from-accepted-importer,2048,W06_ui,512,UI,0,n/a,themed wardrobe unlock preview,Memory Cues compatible; 6-colour distinct,ChatGPT + deterministic postprocess,W06-COSM,true,wardrobe-preview compatible,SPEC-ONLY
W06-badge,W06,UI,badge,Candy Cloud Kingdom world badge,P2,Candy Cloud Kingdom world badge,Assets/_JebbyJump/Art/Worlds/W06_CandyCloudKingdom/UI,world_badge_candycloudkingdom_01.png,PNG,192,192,192,192,RGBA,transparent,100,"0.5,0.5",FullRect,Bilinear,Clamp,false,derive-from-accepted-importer,2048,W06_ui,192,UI,1,n/a,level-select world card badge,Memory Cues compatible; 6-colour distinct,ChatGPT + deterministic postprocess,W06-BADGE,true,locked/completed/finale states,SPEC-ONLY
W07-bg,W07,Background,bg,Clockwork Heights gameplay background,P2,Clockwork Heights gameplay background,Assets/_JebbyJump/Art/Worlds/W07_ClockworkHeights/Backgrounds,bg_clockworkheights_01.png,PNG,2400,1080,2400,1080,RGB,opaque,100,"0.5,0.5",FullRect,Bilinear,Clamp,false,derive-from-accepted-importer,2048,W07_env,camera-locked 1.5x,Background,-10,n/a,world-unique sky/env,Memory Cues compatible; 6-colour distinct,ChatGPT + deterministic postprocess,W07-BG,true,fills 16:9..20:9; no debug UI; warm-safe,SPEC-ONLY
W07-tower,W07,Background,tower,Clockwork Heights Rainbow Tower landmark,P2,Clockwork Heights Rainbow Tower landmark,Assets/_JebbyJump/Art/Worlds/W07_ClockworkHeights/Backgrounds,landmark_tower_clockworkheights_01.png,PNG,900,1400,900,1400,RGBA,transparent,100,"0.5,0.0",FullRect,Bilinear,Clamp,false,derive-from-accepted-importer,2048,W07_env,distant,Background,-9,n/a,tower progression stage,Memory Cues compatible; 6-colour distinct,ChatGPT + deterministic postprocess,LANDMARK,true,tower stage per doc 05; transparent,SPEC-ONLY
W07-floor,W07,Floor,floor,Clockwork Heights start ledge,P2,Clockwork Heights start ledge,Assets/_JebbyJump/Art/Worlds/W07_ClockworkHeights/Floor,floor_clockworkheights_01.png,PNG,512,128,512,128,RGB,opaque,100,"0.5,0.5",FullRect,Bilinear,Clamp,false,derive-from-accepted-importer,2048,W07_env,world,Platforms,0,n/a,themed ledge; 9-slice-safe,Memory Cues compatible; 6-colour distinct,ChatGPT + deterministic postprocess,W07-FLOOR,true,ledge surface line consistent; collider unchanged,SPEC-ONLY
W07-plat_base,W07,Platforms,plat_base,"Clockwork Heights platform base (neutral, tinted at runtime)",P2,"Clockwork Heights platform base (neutral, tinted at runtime)",Assets/_JebbyJump/Art/Worlds/W07_ClockworkHeights/Platforms,plat_clockworkheights_base_01.png,PNG,256,96,256,96,RGBA,transparent,100,"0.5,0.5",FullRect,Bilinear,Clamp,false,derive-from-accepted-importer,2048,W07_env,world,Platforms,1,tinted: E63838/3878E6/38BF59/F9DE2C/9938E6/E58A1B,"brass neutral base, near-greyscale, 9-slice safe",Memory Cues compatible; 6-colour distinct,ChatGPT + deterministic postprocess,W07-PLAT,true,reads correctly under all six locked tints at 70px; collider/width unchanged,SPEC-ONLY
W07-hazard,W07,Obstacles,hazard,Clockwork Heights hazard (clockwork_spike),P2,Clockwork Heights hazard (clockwork_spike),Assets/_JebbyJump/Art/Worlds/W07_ClockworkHeights/Obstacles,hazard_clockwork_spike_01.png,PNG,1254,1254,1254,1254,RGBA,transparent,100,ink-base,FullRect,Bilinear,Clamp,false,derive-from-accepted-importer,2048,W07_env,world,Obstacles,2,n/a,cactus-equivalent reskin,Memory Cues compatible; 6-colour distinct,ChatGPT + deterministic postprocess,W07-HAZ,true,behaviour-equivalent to cactus; ink-base pivot; trigger unchanged,SPEC-ONLY
W07-deco,W07,Decoration,deco,Clockwork Heights decoration set,P2,Clockwork Heights decoration set,Assets/_JebbyJump/Art/Worlds/W07_ClockworkHeights/Decorations,deco_clockworkheights_01.png,PNG,1024,1024,1024,1024,RGBA,transparent,100,"0.5,0.5",FullRect,Bilinear,Clamp,false,derive-from-accepted-importer,2048,W07_env,world,Background,-8,n/a,non-colliding props,Memory Cues compatible; 6-colour distinct,ChatGPT + deterministic postprocess,W07-DECO,true,no gameplay collision; crop-safe,SPEC-ONLY
W07-thumb,W07,UI,thumb,Clockwork Heights world-select thumbnail,P2,Clockwork Heights world-select thumbnail,Assets/_JebbyJump/Art/Worlds/W07_ClockworkHeights/UI,world_thumb_clockworkheights_01.png,PNG,512,512,512,512,RGB,opaque,100,"0.5,0.5",FullRect,Bilinear,Clamp,false,derive-from-accepted-importer,2048,W07_ui,512,UI,0,n/a,world identity icon,Memory Cues compatible; 6-colour distinct,ChatGPT + deterministic postprocess,W07-THUMB,true,recognisable at 128px; locked/complete variants,SPEC-ONLY
W07-story,W07,UI,story,Clockwork Heights story card illustration,P2,Clockwork Heights story card illustration,Assets/_JebbyJump/Art/Worlds/W07_ClockworkHeights/UI,story_card_clockworkheights_01.png,PNG,1600,900,1600,900,RGB,opaque,100,"0.5,0.5",FullRect,Bilinear,Clamp,false,derive-from-accepted-importer,2048,W07_ui,1600x900,UI,0,n/a,postcard scene; tower stage,Memory Cues compatible; 6-colour distinct,ChatGPT + deterministic postprocess,W07-STORY,true,tower stage per doc 05; text-safe zone,SPEC-ONLY
W07-finale,W07,UI,finale,Clockwork Heights finale treatment,P2,Clockwork Heights finale treatment,Assets/_JebbyJump/Art/Worlds/W07_ClockworkHeights/UI,finale_clockworkheights_01.png,PNG,1920,1080,1920,1080,RGBA,transparent,100,"0.5,0.5",FullRect,Bilinear,Clamp,false,derive-from-accepted-importer,2048,W07_ui,1920x1080,UI,5,n/a,finale set-piece overlay,Memory Cues compatible; 6-colour distinct,ChatGPT + deterministic postprocess,W07-FINALE,true,celebratory; child-safe; no new mechanic implied,SPEC-ONLY
W07-gem,W07,UI,gem,Clockwork Heights World Gem trophy,P2,Clockwork Heights World Gem trophy,Assets/_JebbyJump/Art/Worlds/W07_ClockworkHeights/UI,world_gem_clockworkheights_01.png,PNG,256,256,256,256,RGBA,transparent,100,"0.5,0.5",FullRect,Bilinear,Clamp,false,derive-from-accepted-importer,2048,W07_ui,256,UI,0,n/a,non-spendable trophy icon,Memory Cues compatible; 6-colour distinct,ChatGPT + deterministic postprocess,W07-GEM,true,collection marker; not currency,SPEC-ONLY
W07-cosmetic,W07,UI,cosmetic,Clockwork Heights cosmetic reward art,P2,Clockwork Heights cosmetic reward art,Assets/_JebbyJump/Art/Worlds/W07_ClockworkHeights/UI,cosmetic_clockworkheights_01.png,PNG,512,512,512,512,RGBA,transparent,100,"0.5,0.5",FullRect,Bilinear,Clamp,false,derive-from-accepted-importer,2048,W07_ui,512,UI,0,n/a,themed wardrobe unlock preview,Memory Cues compatible; 6-colour distinct,ChatGPT + deterministic postprocess,W07-COSM,true,wardrobe-preview compatible,SPEC-ONLY
W07-badge,W07,UI,badge,Clockwork Heights world badge,P2,Clockwork Heights world badge,Assets/_JebbyJump/Art/Worlds/W07_ClockworkHeights/UI,world_badge_clockworkheights_01.png,PNG,192,192,192,192,RGBA,transparent,100,"0.5,0.5",FullRect,Bilinear,Clamp,false,derive-from-accepted-importer,2048,W07_ui,192,UI,1,n/a,level-select world card badge,Memory Cues compatible; 6-colour distinct,ChatGPT + deterministic postprocess,W07-BADGE,true,locked/completed/finale states,SPEC-ONLY
W08-bg,W08,Background,bg,Moonlit Dreamscape gameplay background,P2,Moonlit Dreamscape gameplay background,Assets/_JebbyJump/Art/Worlds/W08_MoonlitDreamscape/Backgrounds,bg_moonlitdreamscape_01.png,PNG,2400,1080,2400,1080,RGB,opaque,100,"0.5,0.5",FullRect,Bilinear,Clamp,false,derive-from-accepted-importer,2048,W08_env,camera-locked 1.5x,Background,-10,n/a,world-unique sky/env,Memory Cues compatible; 6-colour distinct,ChatGPT + deterministic postprocess,W08-BG,true,fills 16:9..20:9; no debug UI; warm-safe,SPEC-ONLY
W08-tower,W08,Background,tower,Moonlit Dreamscape Rainbow Tower landmark,P2,Moonlit Dreamscape Rainbow Tower landmark,Assets/_JebbyJump/Art/Worlds/W08_MoonlitDreamscape/Backgrounds,landmark_tower_moonlitdreamscape_01.png,PNG,900,1400,900,1400,RGBA,transparent,100,"0.5,0.0",FullRect,Bilinear,Clamp,false,derive-from-accepted-importer,2048,W08_env,distant,Background,-9,n/a,tower progression stage,Memory Cues compatible; 6-colour distinct,ChatGPT + deterministic postprocess,LANDMARK,true,tower stage per doc 05; transparent,SPEC-ONLY
W08-floor,W08,Floor,floor,Moonlit Dreamscape start ledge,P2,Moonlit Dreamscape start ledge,Assets/_JebbyJump/Art/Worlds/W08_MoonlitDreamscape/Floor,floor_moonlitdreamscape_01.png,PNG,512,128,512,128,RGB,opaque,100,"0.5,0.5",FullRect,Bilinear,Clamp,false,derive-from-accepted-importer,2048,W08_env,world,Platforms,0,n/a,themed ledge; 9-slice-safe,Memory Cues compatible; 6-colour distinct,ChatGPT + deterministic postprocess,W08-FLOOR,true,ledge surface line consistent; collider unchanged,SPEC-ONLY
W08-plat_base,W08,Platforms,plat_base,"Moonlit Dreamscape platform base (neutral, tinted at runtime)",P2,"Moonlit Dreamscape platform base (neutral, tinted at runtime)",Assets/_JebbyJump/Art/Worlds/W08_MoonlitDreamscape/Platforms,plat_moonlitdreamscape_base_01.png,PNG,256,96,256,96,RGBA,transparent,100,"0.5,0.5",FullRect,Bilinear,Clamp,false,derive-from-accepted-importer,2048,W08_env,world,Platforms,1,tinted: E63838/3878E6/38BF59/F9DE2C/9938E6/E58A1B,"moon-glass neutral base, near-greyscale, 9-slice safe",Memory Cues compatible; 6-colour distinct,ChatGPT + deterministic postprocess,W08-PLAT,true,reads correctly under all six locked tints at 70px; collider/width unchanged,SPEC-ONLY
W08-hazard,W08,Obstacles,hazard,Moonlit Dreamscape hazard (moon_thorn),P2,Moonlit Dreamscape hazard (moon_thorn),Assets/_JebbyJump/Art/Worlds/W08_MoonlitDreamscape/Obstacles,hazard_moon_thorn_01.png,PNG,1254,1254,1254,1254,RGBA,transparent,100,ink-base,FullRect,Bilinear,Clamp,false,derive-from-accepted-importer,2048,W08_env,world,Obstacles,2,n/a,cactus-equivalent reskin,Memory Cues compatible; 6-colour distinct,ChatGPT + deterministic postprocess,W08-HAZ,true,behaviour-equivalent to cactus; ink-base pivot; trigger unchanged,SPEC-ONLY
W08-deco,W08,Decoration,deco,Moonlit Dreamscape decoration set,P2,Moonlit Dreamscape decoration set,Assets/_JebbyJump/Art/Worlds/W08_MoonlitDreamscape/Decorations,deco_moonlitdreamscape_01.png,PNG,1024,1024,1024,1024,RGBA,transparent,100,"0.5,0.5",FullRect,Bilinear,Clamp,false,derive-from-accepted-importer,2048,W08_env,world,Background,-8,n/a,non-colliding props,Memory Cues compatible; 6-colour distinct,ChatGPT + deterministic postprocess,W08-DECO,true,no gameplay collision; crop-safe,SPEC-ONLY
W08-thumb,W08,UI,thumb,Moonlit Dreamscape world-select thumbnail,P2,Moonlit Dreamscape world-select thumbnail,Assets/_JebbyJump/Art/Worlds/W08_MoonlitDreamscape/UI,world_thumb_moonlitdreamscape_01.png,PNG,512,512,512,512,RGB,opaque,100,"0.5,0.5",FullRect,Bilinear,Clamp,false,derive-from-accepted-importer,2048,W08_ui,512,UI,0,n/a,world identity icon,Memory Cues compatible; 6-colour distinct,ChatGPT + deterministic postprocess,W08-THUMB,true,recognisable at 128px; locked/complete variants,SPEC-ONLY
W08-story,W08,UI,story,Moonlit Dreamscape story card illustration,P2,Moonlit Dreamscape story card illustration,Assets/_JebbyJump/Art/Worlds/W08_MoonlitDreamscape/UI,story_card_moonlitdreamscape_01.png,PNG,1600,900,1600,900,RGB,opaque,100,"0.5,0.5",FullRect,Bilinear,Clamp,false,derive-from-accepted-importer,2048,W08_ui,1600x900,UI,0,n/a,postcard scene; tower stage,Memory Cues compatible; 6-colour distinct,ChatGPT + deterministic postprocess,W08-STORY,true,tower stage per doc 05; text-safe zone,SPEC-ONLY
W08-finale,W08,UI,finale,Moonlit Dreamscape finale treatment,P2,Moonlit Dreamscape finale treatment,Assets/_JebbyJump/Art/Worlds/W08_MoonlitDreamscape/UI,finale_moonlitdreamscape_01.png,PNG,1920,1080,1920,1080,RGBA,transparent,100,"0.5,0.5",FullRect,Bilinear,Clamp,false,derive-from-accepted-importer,2048,W08_ui,1920x1080,UI,5,n/a,finale set-piece overlay,Memory Cues compatible; 6-colour distinct,ChatGPT + deterministic postprocess,W08-FINALE,true,celebratory; child-safe; no new mechanic implied,SPEC-ONLY
W08-gem,W08,UI,gem,Moonlit Dreamscape World Gem trophy,P2,Moonlit Dreamscape World Gem trophy,Assets/_JebbyJump/Art/Worlds/W08_MoonlitDreamscape/UI,world_gem_moonlitdreamscape_01.png,PNG,256,256,256,256,RGBA,transparent,100,"0.5,0.5",FullRect,Bilinear,Clamp,false,derive-from-accepted-importer,2048,W08_ui,256,UI,0,n/a,non-spendable trophy icon,Memory Cues compatible; 6-colour distinct,ChatGPT + deterministic postprocess,W08-GEM,true,collection marker; not currency,SPEC-ONLY
W08-cosmetic,W08,UI,cosmetic,Moonlit Dreamscape cosmetic reward art,P2,Moonlit Dreamscape cosmetic reward art,Assets/_JebbyJump/Art/Worlds/W08_MoonlitDreamscape/UI,cosmetic_moonlitdreamscape_01.png,PNG,512,512,512,512,RGBA,transparent,100,"0.5,0.5",FullRect,Bilinear,Clamp,false,derive-from-accepted-importer,2048,W08_ui,512,UI,0,n/a,themed wardrobe unlock preview,Memory Cues compatible; 6-colour distinct,ChatGPT + deterministic postprocess,W08-COSM,true,wardrobe-preview compatible,SPEC-ONLY
W08-badge,W08,UI,badge,Moonlit Dreamscape world badge,P2,Moonlit Dreamscape world badge,Assets/_JebbyJump/Art/Worlds/W08_MoonlitDreamscape/UI,world_badge_moonlitdreamscape_01.png,PNG,192,192,192,192,RGBA,transparent,100,"0.5,0.5",FullRect,Bilinear,Clamp,false,derive-from-accepted-importer,2048,W08_ui,192,UI,1,n/a,level-select world card badge,Memory Cues compatible; 6-colour distinct,ChatGPT + deterministic postprocess,W08-BADGE,true,locked/completed/finale states,SPEC-ONLY
W09-bg,W09,Background,bg,Stormfire Volcano gameplay background,P2,Stormfire Volcano gameplay background,Assets/_JebbyJump/Art/Worlds/W09_StormfireVolcano/Backgrounds,bg_stormfirevolcano_01.png,PNG,2400,1080,2400,1080,RGB,opaque,100,"0.5,0.5",FullRect,Bilinear,Clamp,false,derive-from-accepted-importer,2048,W09_env,camera-locked 1.5x,Background,-10,n/a,world-unique sky/env,Memory Cues compatible; 6-colour distinct,ChatGPT + deterministic postprocess,W09-BG,true,fills 16:9..20:9; no debug UI; warm-safe,SPEC-ONLY
W09-tower,W09,Background,tower,Stormfire Volcano Rainbow Tower landmark,P2,Stormfire Volcano Rainbow Tower landmark,Assets/_JebbyJump/Art/Worlds/W09_StormfireVolcano/Backgrounds,landmark_tower_stormfirevolcano_01.png,PNG,900,1400,900,1400,RGBA,transparent,100,"0.5,0.0",FullRect,Bilinear,Clamp,false,derive-from-accepted-importer,2048,W09_env,distant,Background,-9,n/a,tower progression stage,Memory Cues compatible; 6-colour distinct,ChatGPT + deterministic postprocess,LANDMARK,true,tower stage per doc 05; transparent,SPEC-ONLY
